Sensor warming up, please wait...
...............
Writing to display
2022-12-29;13:09:06.272154;666;178;13278;18442
2022-12-29;13:09:07.511407;654;179;13284;18451
2022-12-29;13:09:08.750570;656;176;13286;18452
2022-12-29;13:09:09.989832;671;187;13276;18444
2022-12-29;13:09:11.229255;655;177;13286;18452
2022-12-29;13:09:12.468716;651;171;13286;18454
2022-12-29;13:09:13.707764;650;168;13295;18458
2022-12-29;13:09:14.946863;653;178;13287;18453
2022-12-29;13:09:16.185925;650;180;13284;18452
2022-12-29;13:09:17.425058;642;175;13291;18453
2022-12-29;13:09:18.664335;649;172;13288;18459
2022-12-29;13:09:19.903185;648;177;13288;18454
2022-12-29;13:09:21.142442;659;183;13279;18437
2022-12-29;13:09:22.381578;644;177;13292;18451
2022-12-29;13:09:23.620787;642;175;13291;18451
2022-12-29;13:09:24.859858;651;183;13289;18453
2022-12-29;13:09:26.098967;653;178;13279;18448
2022-12-29;13:09:27.337946;652;172;13287;18448
2022-12-29;13:09:28.577085;654;177;13285;18454
2022-12-29;13:09:29.816097;662;180;13287;18451
2022-12-29;13:09:31.055254;662;184;13285;18455
2022-12-29;13:09:32.295305;654;178;13286;18455
2022-12-29;13:09:33.534245;658;170;13278;18446
2022-12-29;13:09:34.773084;651;180;13286;18444
2022-12-29;13:09:36.012253;657;181;13285;18446
2022-12-29;13:09:37.251465;653;184;13289;18440
2022-12-29;13:09:38.490634;646;177;13289;18438
2022-12-29;13:09:39.729624;642;175;13287;18442
2022-12-29;13:09:40.968986;642;175;13294;18449
2022-12-29;13:09:42.207877;646;181;13290;18447
2022-12-29;13:09:43.447103;648;176;13284;18452
2022-12-29;13:09:44.686185;649;172;13292;18459
2022-12-29;13:09:45.925281;647;171;13279;18437
2022-12-29;13:09:47.164422;655;185;13283;18448
2022-12-29;13:09:48.403393;644;170;13280;18456
2022-12-29;13:09:49.642607;649;173;13288;18450
2022-12-29;13:09:50.882020;651;175;13282;18452
2022-12-29;13:09:52.121200;657;182;13278;18438
2022-12-29;13:09:53.360419;652;179;13289;18445
2022-12-29;13:09:54.599625;649;178;13286;18450
2022-12-29;13:09:55.838596;647;183;13287;18446
2022-12-29;13:09:57.077891;653;180;13287;18448
2022-12-29;13:09:58.317111;649;174;13284;18445
2022-12-29;13:09:59.556124;636;170;13289;18454
2022-12-29;13:10:00.795133;651;170;13289;18447
2022-12-29;13:10:02.034424;646;174;13291;18452
2022-12-29;13:10:03.273439;645;176;13285;18459
2022-12-29;13:10:04.512537;638;171;13295;18462
2022-12-29;13:10:05.751656;642;176;13297;18454
2022-12-29;13:10:06.991137;637;170;13299;18459
2022-12-29;13:10:08.230332;641;172;13296;18469
2022-12-29;13:10:09.469224;645;173;13291;18449
2022-12-29;13:10:10.708109;648;178;13292;18458
2022-12-29;13:10:11.947445;645;169;13289;18461
2022-12-29;13:10:13.186497;648;181;13291;18449
2022-12-29;13:10:14.425319;642;172;13291;18462
2022-12-29;13:10:15.664456;646;172;13288;18458
2022-12-29;13:10:16.903476;646;184;13285;18450
2022-12-29;13:10:18.142763;645;169;13289;18456
2022-12-29;13:10:19.381829;651;171;13284;18457
2022-12-29;13:10:20.621783;650;170;13286;18449
2022-12-29;13:10:21.860522;651;177;13281;18443
2022-12-29;13:10:23.100416;653;171;13289;18458
2022-12-29;13:10:24.339864;658;181;13278;18444
2022-12-29;13:10:25.579734;650;175;13282;18445
2022-12-29;13:10:26.814959;648;174;13284;18446
2022-12-29;13:10:28.051779;647;177;13286;18447
2022-12-29;13:10:29.291442;653;183;13286;18450
2022-12-29;13:10:30.531284;648;176;13281;18446
2022-12-29;13:10:31.770989;648;174;13289;18444
2022-12-29;13:10:33.010767;642;173;13289;18454
2022-12-29;13:10:34.250677;645;177;13283;18454
2022-12-29;13:10:35.490558;651;181;13281;18442
2022-12-29;13:10:36.730313;644;172;13288;18464
2022-12-29;13:10:37.971095;644;172;13285;18452
2022-12-29;13:10:39.210546;650;176;13286;18455
2022-12-29;13:10:40.450435;653;175;13280;18451
2022-12-29;13:10:41.690284;642;172;13293;18464
2022-12-29;13:10:42.930039;646;181;13289;18444
2022-12-29;13:10:44.169366;643;178;13279;18438
2022-12-29;13:10:45.409102;653;177;13292;18447
2022-12-29;13:10:46.648665;643;177;13285;18446
2022-12-29;13:10:47.888577;646;174;13286;18459
2022-12-29;13:10:49.128471;642;171;13290;18461
2022-12-29;13:10:50.368335;645;171;13291;18458
2022-12-29;13:10:51.608335;645;177;13284;18450
2022-12-29;13:10:52.847797;656;181;13281;18450
2022-12-29;13:10:54.088409;644;164;13276;18448
2022-12-29;13:10:55.328349;649;174;13282;18457
2022-12-29;13:10:56.568331;657;178;13281;18445
2022-12-29;13:10:57.808304;660;177;13284;18454
2022-12-29;13:10:59.048082;643;169;13285;18457
2022-12-29;13:11:00.287796;657;187;13276;18441
2022-12-29;13:11:01.527556;658;176;13281;18453
2022-12-29;13:11:02.767506;649;177;13283;18446
2022-12-29;13:11:04.007124;652;172;13286;18458
2022-12-29;13:11:05.246992;653;177;13277;18452
2022-12-29;13:11:06.486910;650;169;13286;18451
2022-12-29;13:11:07.726467;661;179;13272;18439
2022-12-29;13:11:08.965313;652;182;13285;18450
2022-12-29;13:11:10.205123;655;186;13277;18447
2022-12-29;13:11:11.445041;654;178;13281;18447
2022-12-29;13:11:12.684813;652;175;13285;18453
2022-12-29;13:11:13.924593;643;169;13282;18459
2022-12-29;13:11:15.164232;656;173;13277;18454
2022-12-29;13:11:16.404271;652;180;13282;18447
2022-12-29;13:11:17.644237;652;178;13274;18449
2022-12-29;13:11:18.884089;655;180;13284;18444
2022-12-29;13:11:20.124056;657;187;13279;18444
2022-12-29;13:11:21.363673;644;173;13289;18462
2022-12-29;13:11:22.603378;658;173;13281;18455
2022-12-29;13:11:23.842786;652;174;13280;18453
2022-12-29;13:11:25.082729;663;175;13269;18448
2022-12-29;13:11:26.322710;665;182;13271;18458
2022-12-29;13:11:27.562717;659;176;13278;18447
2022-12-29;13:11:28.802143;673;180;13270;18448
2022-12-29;13:11:30.041981;678;171;13262;18446
2022-12-29;13:11:31.281855;703;190;13239;18425
2022-12-29;13:11:32.521634;696;187;13246;18437
2022-12-29;13:11:33.761437;680;190;13258;18439
2022-12-29;13:11:35.001622;664;186;13271;18450
2022-12-29;13:11:36.240535;670;181;13272;18437
2022-12-29;13:11:37.480663;664;187;13271;18434
2022-12-29;13:11:38.720259;662;186;13278;18437
2022-12-29;13:11:39.960069;657;179;13277;18440
2022-12-29;13:11:41.199873;659;178;13278;18436
2022-12-29;13:11:42.438969;654;179;13278;18447
2022-12-29;13:11:43.678415;663;184;13276;18437
2022-12-29;13:11:44.918271;652;177;13285;18447
2022-12-29;13:11:46.158234;651;175;13284;18439
2022-12-29;13:11:47.397890;660;175;13271;18440
2022-12-29;13:11:48.637589;663;185;13278;18446
2022-12-29;13:11:49.877231;647;172;13279;18451
2022-12-29;13:11:51.116993;659;177;13277;18458
2022-12-29;13:11:52.356688;664;182;13272;18445
2022-12-29;13:11:53.595979;662;183;13271;18439
2022-12-29;13:11:54.835364;656;175;13279;18442
2022-12-29;13:11:56.075173;652;176;13288;18457
2022-12-29;13:11:57.314915;645;180;13284;18451
2022-12-29;13:11:58.554641;640;178;13293;18457
2022-12-29;13:11:59.794235;649;172;13284;18457
2022-12-29;13:12:01.034326;654;177;13275;18448
2022-12-29;13:12:02.274397;654;176;13279;18442
2022-12-29;13:12:03.514476;657;180;13281;18451
2022-12-29;13:12:04.754243;657;184;13272;18443
2022-12-29;13:12:05.993917;656;179;13281;18444
2022-12-29;13:12:07.233530;657;178;13278;18462
2022-12-29;13:12:08.472964;664;181;13274;18450
2022-12-29;13:12:09.712804;664;180;13273;18443
2022-12-29;13:12:10.952253;673;181;13269;18434
2022-12-29;13:12:12.191753;664;177;13275;18447
2022-12-29;13:12:13.431324;676;178;13264;18439
2022-12-29;13:12:14.671015;666;178;13267;18441
2022-12-29;13:12:15.910749;660;177;13273;18448
2022-12-29;13:12:17.150549;677;179;13267;18450
2022-12-29;13:12:18.391106;670;179;13269;18447
2022-12-29;13:12:19.630384;671;184;13271;18438
2022-12-29;13:12:20.870155;672;184;13269;18434
2022-12-29;13:12:22.110197;666;188;13272;18445
2022-12-29;13:12:23.349996;661;174;13278;18447
2022-12-29;13:12:24.589617;671;181;13269;18446
2022-12-29;13:12:25.829014;661;182;13268;18441
2022-12-29;13:12:27.068669;660;175;13275;18442
2022-12-29;13:12:28.308576;664;175;13277;18451
2022-12-29;13:12:29.548305;669;177;13274;18450
2022-12-29;13:12:30.788061;661;182;13264;18443
2022-12-29;13:12:32.027315;656;176;13266;18445
2022-12-29;13:12:33.266871;665;180;13277;18450
2022-12-29;13:12:34.506697;663;179;13270;18444
2022-12-29;13:12:35.746710;664;177;13272;18435
2022-12-29;13:12:36.986353;662;187;13277;18446
2022-12-29;13:12:38.225395;659;185;13276;18441
2022-12-29;13:12:39.464999;648;181;13285;18448
2022-12-29;13:12:40.704343;653;184;13276;18438
2022-12-29;13:12:41.944070;649;177;13281;18451
2022-12-29;13:12:43.183959;656;177;13280;18452
2022-12-29;13:12:44.423839;647;181;13284;18443
2022-12-29;13:12:45.663083;650;182;13275;18448
2022-12-29;13:12:46.902449;657;177;13285;18446
2022-12-29;13:12:48.142196;653;180;13286;18447
2022-12-29;13:12:49.381867;651;182;13285;18431
2022-12-29;13:12:50.621625;648;179;13284;18457
2022-12-29;13:12:51.861287;651;178;13285;18445
2022-12-29;13:12:53.101242;639;170;13291;18464
2022-12-29;13:12:54.341054;650;185;13279;18449
2022-12-29;13:12:55.580523;656;181;13282;18440
2022-12-29;13:12:56.820264;645;176;13277;18443
2022-12-29;13:12:58.060040;650;173;13286;18456
2022-12-29;13:12:59.299815;664;183;13278;18456
2022-12-29;13:13:00.539384;662;176;13272;18444
2022-12-29;13:13:01.779036;665;182;13280;18443
2022-12-29;13:13:03.018770;662;186;13273;18441
2022-12-29;13:13:04.258345;651;177;13273;18456
2022-12-29;13:13:05.497991;663;171;13274;18455
2022-12-29;13:13:06.737777;671;182;13268;18447
2022-12-29;13:13:07.977478;661;178;13269;18441
2022-12-29;13:13:09.216531;668;184;13275;18437
2022-12-29;13:13:10.456151;666;178;13274;18452
2022-12-29;13:13:11.695900;675;180;13267;18439
2022-12-29;13:13:12.935619;670;180;13275;18445
2022-12-29;13:13:14.175295;670;185;13269;18443
2022-12-29;13:13:15.414691;667;182;13265;18446
2022-12-29;13:13:16.654293;664;176;13261;18444
2022-12-29;13:13:17.893874;654;176;13278;18446
2022-12-29;13:13:19.133106;662;179;13272;18461
2022-12-29;13:13:20.379793;668;177;13268;18445
2022-12-29;13:13:21.619637;664;178;13273;18451
2022-12-29;13:13:22.859309;661;174;13277;18450
2022-12-29;13:13:24.098578;674;172;13265;18452
2022-12-29;13:13:25.338323;678;181;13260;18442
2022-12-29;13:13:26.578266;671;186;13263;18435
2022-12-29;13:13:27.818010;665;187;13273;18436
2022-12-29;13:13:29.057225;656;184;13276;18442
2022-12-29;13:13:30.296672;659;179;13279;18445
2022-12-29;13:13:31.536386;666;181;13269;18451
2022-12-29;13:13:32.776045;664;175;13278;18443
2022-12-29;13:13:34.015782;648;168;13284;18459
2022-12-29;13:13:35.255440;648;170;13278;18460
2022-12-29;13:13:36.494518;651;178;13284;18445
2022-12-29;13:13:37.735370;639;171;13293;18462
2022-12-29;13:13:38.979234;647;178;13288;18449
2022-12-29;13:13:40.201237;645;178;13281;18453
2022-12-29;13:13:41.440453;649;171;13281;18457
2022-12-29;13:13:42.679603;645;170;13285;18458
2022-12-29;13:13:43.918708;645;175;13283;18448
2022-12-29;13:13:45.157952;646;168;13281;18456
2022-12-29;13:13:46.397343;642;166;13283;18456
2022-12-29;13:13:47.636923;664;176;13271;18444
2022-12-29;13:13:48.875493;661;181;13276;18451
2022-12-29;13:13:50.115214;654;178;13286;18449
2022-12-29;13:13:51.354394;660;168;13278;18458
2022-12-29;13:13:52.593968;654;163;13271;18463
2022-12-29;13:13:53.833189;667;177;13267;18449
2022-12-29;13:13:55.072702;676;184;13257;18439
2022-12-29;13:13:56.312176;686;180;13257;18445
2022-12-29;13:13:57.551386;672;177;13267;18447
2022-12-29;13:13:58.790552;677;180;13264;18440
2022-12-29;13:14:00.030025;678;179;13260;18438
2022-12-29;13:14:01.269627;669;183;13265;18446
2022-12-29;13:14:02.508987;674;180;13258;18441
2022-12-29;13:14:03.748378;672;180;13262;18439
2022-12-29;13:14:04.987797;665;184;13264;18438
2022-12-29;13:14:06.227250;671;180;13262;18436
2022-12-29;13:14:07.466590;673;183;13263;18436
2022-12-29;13:14:08.706037;676;188;13256;18427
2022-12-29;13:14:09.945488;664;182;13268;18448
2022-12-29;13:14:11.184891;669;176;13267;18442
2022-12-29;13:14:12.423914;679;189;13267;18432
2022-12-29;13:14:13.663122;666;184;13267;18433
2022-12-29;13:14:14.902541;665;189;13261;18424
2022-12-29;13:14:16.141759;666;190;13265;18431
2022-12-29;13:14:17.381071;651;177;13274;18451
2022-12-29;13:14:18.621392;668;186;13274;18438
2022-12-29;13:14:19.860805;664;182;13271;18437
2022-12-29;13:14:21.100126;667;186;13269;18435
2022-12-29;13:14:22.339902;667;183;13270;18442
2022-12-29;13:14:23.579335;667;179;13262;18434
2022-12-29;13:14:24.818755;673;183;13264;18441
2022-12-29;13:14:26.058040;666;176;13275;18453
2022-12-29;13:14:27.301015;662;185;13264;18444
2022-12-29;13:14:28.541123;663;186;13275;18445
2022-12-29;13:14:29.780826;661;178;13281;18447
2022-12-29;13:14:31.020293;647;179;13278;18440
2022-12-29;13:14:32.259904;643;175;13282;18454
2022-12-29;13:14:33.499303;654;180;13276;18437
2022-12-29;13:14:34.742387;649;179;13276;18450
2022-12-29;13:14:35.981867;655;181;13279;18441
2022-12-29;13:14:37.221358;649;178;13278;18448
2022-12-29;13:14:38.460806;656;178;13282;18446
2022-12-29;13:14:39.701393;651;180;13274;18439
2022-12-29;13:14:40.941198;648;181;13276;18440
2022-12-29;13:14:42.180592;652;173;13278;18457
2022-12-29;13:14:43.420016;654;173;13274;18444
2022-12-29;13:14:44.659623;671;183;13269;18430
2022-12-29;13:14:45.899050;664;178;13270;18441
2022-12-29;13:14:47.141692;664;181;13274;18443
2022-12-29;13:14:48.380138;658;183;13272;18447
2022-12-29;13:14:49.618917;645;173;13283;18450
2022-12-29;13:14:50.857837;665;180;13269;18442
2022-12-29;13:14:52.096865;651;182;13279;18446
2022-12-29;13:14:53.335416;649;179;13286;18451
2022-12-29;13:14:54.574157;654;178;13282;18450
2022-12-29;13:14:55.812779;637;175;13291;18457
2022-12-29;13:14:57.051730;637;172;13288;18457
2022-12-29;13:14:58.290682;649;178;13290;18457
2022-12-29;13:14:59.529512;642;181;13287;18452
2022-12-29;13:15:00.768620;642;176;13291;18461
2022-12-29;13:15:02.007410;636;170;13288;18457
2022-12-29;13:15:03.246265;639;170;13286;18454
2022-12-29;13:15:04.484974;635;170;13285;18447
2022-12-29;13:15:05.724066;648;175;13288;18455
2022-12-29;13:15:06.963010;644;171;13288;18461
2022-12-29;13:15:08.201717;640;171;13285;18464
2022-12-29;13:15:09.440671;644;167;13287;18454
2022-12-29;13:15:10.679669;644;171;13288;18455
2022-12-29;13:15:11.918588;629;167;13295;18468
2022-12-29;13:15:13.157438;645;179;13284;18450
2022-12-29;13:15:14.396425;640;169;13292;18461
2022-12-29;13:15:15.635419;638;169;13285;18461
2022-12-29;13:15:16.879775;651;179;13279;18448
2022-12-29;13:15:18.119501;640;177;13284;18451
2022-12-29;13:15:19.361425;641;172;13282;18450
2022-12-29;13:15:20.599872;638;173;13288;18452
2022-12-29;13:15:21.839651;642;174;13286;18447
2022-12-29;13:15:23.079326;637;165;13294;18461
2022-12-29;13:15:24.322373;637;170;13291;18467
2022-12-29;13:15:25.562049;642;166;13290;18458
2022-12-29;13:15:26.802010;646;179;13281;18446
2022-12-29;13:15:28.041852;643;175;13287;18449
2022-12-29;13:15:29.281641;643;169;13285;18457
2022-12-29;13:15:30.521131;642;170;13280;18452
2022-12-29;13:15:31.763767;620;167;13296;18452
2022-12-29;13:15:33.003935;615;168;13313;18469
2022-12-29;13:15:34.242541;602;167;13311;18464
2022-12-29;13:15:35.482178;613;165;13301;18461
2022-12-29;13:15:36.725170;619;168;13305;18468
2022-12-29;13:15:37.964647;645;169;13292;18459
2022-12-29;13:15:39.204184;621;158;13300;18467
2022-12-29;13:15:40.443423;637;168;13296;18455
2022-12-29;13:15:41.683057;643;174;13284;18450
2022-12-29;13:15:42.922616;640;177;13290;18458
2022-12-29;13:15:44.162727;632;165;13296;18475
2022-12-29;13:15:45.402085;636;162;13285;18463
2022-12-29;13:15:46.642076;627;170;13290;18456
2022-12-29;13:15:47.881803;645;170;13286;18445
2022-12-29;13:15:49.121433;652;178;13288;18460
2022-12-29;13:15:50.361065;633;165;13296;18465
2022-12-29;13:15:51.600956;628;167;13291;18466
2022-12-29;13:15:52.843853;641;170;13291;18466
2022-12-29;13:15:54.083430;636;178;13285;18449
2022-12-29;13:15:55.323505;637;165;13299;18460
2022-12-29;13:15:56.563424;634;171;13296;18454
2022-12-29;13:15:57.803078;628;168;13295;18465
2022-12-29;13:15:59.042656;633;170;13297;18451
2022-12-29;13:16:00.281772;625;166;13295;18468
2022-12-29;13:16:01.521069;622;166;13293;18451
2022-12-29;13:16:02.760780;634;170;13298;18469
2022-12-29;13:16:04.000551;638;175;13290;18455
2022-12-29;13:16:05.239942;640;174;13285;18460
2022-12-29;13:16:06.479303;634;169;13289;18453
2022-12-29;13:16:07.718952;637;173;13290;18458
2022-12-29;13:16:08.958516;641;175;13285;18451
2022-12-29;13:16:10.198189;630;160;13289;18464
2022-12-29;13:16:11.437752;643;168;13279;18451
2022-12-29;13:16:12.677312;641;170;13284;18457
2022-12-29;13:16:13.916829;647;175;13286;18458
2022-12-29;13:16:15.156154;640;170;13286;18458
2022-12-29;13:16:16.395837;649;177;13279;18446
2022-12-29;13:16:17.635267;642;178;13278;18439
2022-12-29;13:16:18.875078;642;178;13289;18447
2022-12-29;13:16:20.114210;617;171;13305;18450
2022-12-29;13:16:21.353478;592;174;13329;18456
2022-12-29;13:16:22.592916;544;162;13362;18476
2022-12-29;13:16:23.832630;503;144;13392;18504
2022-12-29;13:16:25.071827;497;137;13398;18509
2022-12-29;13:16:26.311144;509;140;13389;18504
2022-12-29;13:16:27.550314;505;128;13378;18514
2022-12-29;13:16:28.789713;531;140;13369;18505
2022-12-29;13:16:30.028985;573;134;13344;18506
2022-12-29;13:16:31.268375;587;143;13327;18495
2022-12-29;13:16:32.507620;607;150;13319;18495
2022-12-29;13:16:33.747181;621;151;13308;18489
2022-12-29;13:16:34.986826;615;156;13308;18486
2022-12-29;13:16:36.226216;619;156;13299;18476
2022-12-29;13:16:37.465654;623;146;13307;18486
2022-12-29;13:16:38.705002;626;157;13305;18481
2022-12-29;13:16:39.944393;639;165;13284;18468
2022-12-29;13:16:41.184208;630;162;13293;18465
2022-12-29;13:16:42.423271;624;157;13296;18483
2022-12-29;13:16:43.662638;638;169;13284;18456
2022-12-29;13:16:44.901973;640;162;13286;18469
2022-12-29;13:16:46.141113;638;166;13285;18464
2022-12-29;13:16:47.380643;632;165;13293;18454
2022-12-29;13:16:48.619845;643;171;13285;18458
2022-12-29;13:16:49.859315;636;166;13295;18460
2022-12-29;13:16:51.098774;643;178;13289;18457
2022-12-29;13:16:52.338042;628;166;13292;18463
2022-12-29;13:16:53.577290;577;164;13334;18474
2022-12-29;13:16:54.816649;509;155;13389;18486
2022-12-29;13:16:56.056015;461;138;13421;18506
2022-12-29;13:16:57.295253;467;130;13424;18517
2022-12-29;13:16:58.534419;469;123;13421;18530
2022-12-29;13:16:59.773657;460;122;13418;18531
2022-12-29;13:17:01.012952;468;119;13418;18535
2022-12-29;13:17:02.252897;460;111;13421;18549
2022-12-29;13:17:03.492048;473;110;13416;18547
2022-12-29;13:17:04.731077;481;110;13410;18551
2022-12-29;13:17:05.970288;475;115;13405;18548
2022-12-29;13:17:07.209888;487;106;13406;18559
2022-12-29;13:17:08.449261;501;111;13395;18554
2022-12-29;13:17:09.688655;503;110;13398;18557
2022-12-29;13:17:10.928322;523;112;13382;18551
2022-12-29;13:17:12.167768;515;107;13386;18545
2022-12-29;13:17:13.407279;537;122;13367;18545
2022-12-29;13:17:14.646375;544;113;13361;18540
2022-12-29;13:17:15.886267;557;125;13348;18525
2022-12-29;13:17:17.124896;548;117;13351;18547
2022-12-29;13:17:18.364785;550;121;13354;18533
2022-12-29;13:17:19.604261;556;127;13347;18526
2022-12-29;13:17:20.844043;564;122;13340;18519
2022-12-29;13:17:22.083891;567;133;13342;18517
2022-12-29;13:17:23.323364;568;129;13339;18519
2022-12-29;13:17:24.562708;585;136;13329;18512
2022-12-29;13:17:25.802247;582;136;13331;18511
2022-12-29;13:17:27.041902;587;141;13332;18510
2022-12-29;13:17:28.282048;585;138;13327;18513
2022-12-29;13:17:29.521551;585;146;13322;18499
2022-12-29;13:17:30.761307;577;142;13327;18507
2022-12-29;13:17:32.000697;600;141;13321;18496
2022-12-29;13:17:33.240293;601;150;13320;18486
2022-12-29;13:17:34.479800;587;147;13324;18488
2022-12-29;13:17:35.719249;583;142;13336;18505
2022-12-29;13:17:36.958986;586;140;13326;18500
2022-12-29;13:17:38.198923;597;143;13319;18482
2022-12-29;13:17:39.438383;593;147;13319;18501
2022-12-29;13:17:40.677978;608;150;13316;18492
2022-12-29;13:17:41.917610;611;149;13311;18488
2022-12-29;13:17:43.157316;610;154;13312;18488
2022-12-29;13:17:44.396932;623;161;13305;18478
2022-12-29;13:17:45.636172;610;158;13306;18482
2022-12-29;13:17:46.875518;612;153;13309;18492
