2022-12-30;00:58:40.758930;402;71;12855;18136;1527.0
2022-12-30;00:58:42.068170;400;67;12867;18149;1516.0
2022-12-30;00:58:43.372890;400;68;12859;18146;1523.0
2022-12-30;00:58:44.677880;400;64;12861;18138;1521.0
2022-12-30;00:58:45.982563;400;63;12858;18146;1524.0
2022-12-30;00:58:47.287320;401;67;12855;18140;1527.0
2022-12-30;00:58:48.592049;402;69;12854;18145;1528.0
2022-12-30;00:58:49.897184;400;64;12857;18145;1525.0
2022-12-30;00:58:51.202235;400;66;12855;18146;1527.0
2022-12-30;00:58:52.507633;406;65;12860;18138;1522.0
2022-12-30;00:58:53.815448;401;71;12869;18147;1514.0
2022-12-30;00:58:55.120337;400;71;12862;18150;1520.0
2022-12-30;00:58:56.425278;400;70;12864;18134;1519.0
2022-12-30;00:58:57.730238;400;71;12863;18152;1520.0
2022-12-30;00:58:59.034937;400;69;12871;18155;1512.0
2022-12-30;00:59:00.339671;400;61;12864;18153;1519.0
2022-12-30;00:59:01.644646;400;63;12859;18141;1523.0
2022-12-30;00:59:02.949285;400;65;12868;18151;1515.0
2022-12-30;00:59:04.253879;400;67;12867;18158;1516.0
2022-12-30;00:59:05.558702;400;68;12871;18138;1512.0
2022-12-30;00:59:06.863867;400;69;12870;18154;1513.0
2022-12-30;00:59:08.168784;400;69;12867;18142;1516.0
2022-12-30;00:59:09.473552;400;65;12866;18152;1517.0
2022-12-30;00:59:10.778603;400;69;12870;18147;1513.0
2022-12-30;00:59:12.083653;400;67;12869;18151;1514.0
2022-12-30;00:59:13.388875;400;63;12866;18160;1517.0
2022-12-30;00:59:14.693525;400;68;12865;18147;1518.0
2022-12-30;00:59:15.998408;402;65;12862;18139;1520.0
2022-12-30;00:59:17.303241;400;63;12865;18148;1518.0
2022-12-30;00:59:18.607979;400;62;12864;18145;1519.0
2022-12-30;00:59:19.912936;400;63;12864;18150;1519.0
2022-12-30;00:59:21.217641;400;70;12870;18156;1513.0
2022-12-30;00:59:22.522476;400;57;12869;18155;1514.0
2022-12-30;00:59:23.827378;401;59;12858;18144;1524.0
2022-12-30;00:59:25.132238;400;64;12864;18148;1519.0
2022-12-30;00:59:26.436876;400;61;12872;18151;1512.0
2022-12-30;00:59:27.741692;400;66;12859;18145;1523.0
2022-12-30;00:59:29.046428;400;58;12862;18144;1520.0
2022-12-30;00:59:30.351051;400;71;12856;18138;1526.0
2022-12-30;00:59:31.655895;400;67;12863;18142;1520.0
2022-12-30;00:59:32.960524;400;64;12870;18150;1513.0
2022-12-30;00:59:34.271181;400;58;12875;18162;1509.0
2022-12-30;00:59:35.575627;400;56;12865;18145;1518.0
2022-12-30;00:59:36.880414;400;68;12860;18139;1522.0
2022-12-30;00:59:38.185894;400;63;12869;18153;1514.0
2022-12-30;00:59:39.490776;400;64;12859;18146;1523.0
2022-12-30;00:59:40.795225;400;63;12869;18145;1514.0
2022-12-30;00:59:42.099758;400;60;12873;18156;1511.0
2022-12-30;00:59:43.404475;400;65;12865;18152;1518.0
2022-12-30;00:59:44.709218;400;59;12872;18150;1512.0
2022-12-30;00:59:46.013912;400;60;12863;18150;1520.0
2022-12-30;00:59:47.318883;400;63;12858;18146;1524.0
2022-12-30;00:59:48.623420;400;59;12867;18150;1516.0
2022-12-30;00:59:49.928816;400;70;12864;18146;1519.0
2022-12-30;00:59:51.233530;400;61;12868;18144;1515.0
2022-12-30;00:59:52.538270;400;65;12863;18138;1520.0
2022-12-30;00:59:53.843028;400;60;12868;18146;1515.0
2022-12-30;00:59:55.147672;400;64;12867;18139;1516.0
2022-12-30;00:59:56.452350;400;67;12865;18157;1518.0
2022-12-30;00:59:57.757628;400;61;12871;18154;1512.0
2022-12-30;00:59:59.062537;400;59;12865;18150;1518.0
2022-12-30;01:00:00.367385;400;71;12865;18138;1518.0
2022-12-30;01:00:01.672343;400;66;12869;18155;1514.0
2022-12-30;01:00:02.976962;400;66;12868;18141;1515.0
2022-12-30;01:00:04.281883;400;63;12870;18146;1513.0
2022-12-30;01:00:05.586639;400;63;12874;18154;1510.0
2022-12-30;01:00:06.891299;400;64;12869;18150;1514.0
2022-12-30;01:00:08.196177;400;65;12874;18148;1510.0
2022-12-30;01:00:09.500935;400;61;12875;18155;1509.0
2022-12-30;01:00:10.805877;400;60;12872;18144;1512.0
2022-12-30;01:00:12.110934;400;57;12877;18168;1507.0
2022-12-30;01:00:13.415894;400;69;12868;18142;1515.0
2022-12-30;01:00:14.720765;400;63;12876;18155;1508.0
2022-12-30;01:00:16.025623;400;66;12874;18155;1510.0
2022-12-30;01:00:17.330401;400;63;12872;18150;1512.0
2022-12-30;01:00:18.635090;400;63;12872;18142;1512.0
2022-12-30;01:00:19.939972;400;58;12877;18147;1507.0
2022-12-30;01:00:21.244525;400;65;12872;18140;1512.0
2022-12-30;01:00:22.549317;400;56;12882;18154;1503.0
2022-12-30;01:00:23.854312;400;59;12877;18151;1507.0
2022-12-30;01:00:25.159027;400;61;12874;18145;1510.0
2022-12-30;01:00:26.463569;400;57;12872;18147;1512.0
2022-12-30;01:00:27.767368;400;59;12882;18143;1503.0
2022-12-30;01:00:29.072033;400;59;12872;18156;1512.0
2022-12-30;01:00:30.376912;400;65;12872;18151;1512.0
2022-12-30;01:00:31.681558;400;54;12873;18158;1511.0
2022-12-30;01:00:32.986226;400;52;12874;18154;1510.0
2022-12-30;01:00:34.290908;400;56;12878;18153;1506.0
2022-12-30;01:00:35.595815;402;61;12866;18153;1517.0
2022-12-30;01:00:36.900290;400;59;12867;18146;1516.0
2022-12-30;01:00:38.205122;400;55;12874;18154;1510.0
2022-12-30;01:00:39.509648;400;63;12859;18141;1523.0
2022-12-30;01:00:40.814407;400;61;12867;18148;1516.0
2022-12-30;01:00:42.119282;400;57;12868;18144;1515.0
2022-12-30;01:00:43.423913;400;58;12868;18153;1515.0
2022-12-30;01:00:44.728796;400;62;12877;18158;1507.0
2022-12-30;01:00:46.033529;400;62;12865;18140;1518.0
2022-12-30;01:00:47.338277;400;62;12875;18146;1509.0
2022-12-30;01:00:48.642922;400;58;12875;18151;1509.0
2022-12-30;01:00:49.947651;400;54;12868;18140;1515.0
2022-12-30;01:00:51.252390;400;67;12871;18147;1512.0
2022-12-30;01:00:52.557053;400;62;12872;18147;1512.0
2022-12-30;01:00:53.861779;400;56;12872;18142;1512.0
2022-12-30;01:00:55.166486;400;57;12880;18152;1504.0
2022-12-30;01:00:56.471146;400;55;12883;18151;1502.0
2022-12-30;01:00:57.775929;400;56;12879;18148;1505.0
2022-12-30;01:00:59.080831;400;60;12875;18156;1509.0
2022-12-30;01:01:00.385382;400;58;12873;18145;1511.0
2022-12-30;01:01:01.690589;400;51;12877;18161;1507.0
2022-12-30;01:01:02.995778;400;56;12875;18150;1509.0
2022-12-30;01:01:04.300479;400;55;12882;18169;1503.0
2022-12-30;01:01:05.605662;400;60;12868;18144;1515.0
2022-12-30;01:01:06.910741;400;51;12875;18150;1509.0
2022-12-30;01:01:08.215536;400;59;12871;18150;1512.0
2022-12-30;01:01:09.520526;400;52;12874;18159;1510.0
2022-12-30;01:01:10.825562;400;56;12875;18161;1509.0
2022-12-30;01:01:12.130474;400;54;12867;18153;1516.0
2022-12-30;01:01:13.435565;400;58;12874;18153;1510.0
2022-12-30;01:01:14.740413;400;60;12868;18151;1515.0
2022-12-30;01:01:16.045431;400;58;12877;18144;1507.0
2022-12-30;01:01:17.350256;400;60;12875;18144;1509.0
2022-12-30;01:01:18.654892;400;52;12879;18152;1505.0
2022-12-30;01:01:19.959850;400;58;12872;18144;1512.0
2022-12-30;01:01:21.265850;400;52;12876;18148;1508.0
2022-12-30;01:01:22.570269;400;48;12882;18146;1503.0
2022-12-30;01:01:23.875677;400;60;12875;18156;1509.0
2022-12-30;01:01:25.180422;400;55;12878;18158;1506.0
2022-12-30;01:01:26.485361;400;58;12875;18153;1509.0
2022-12-30;01:01:27.790193;400;61;12879;18156;1505.0
2022-12-30;01:01:29.094962;400;59;12879;18160;1505.0
2022-12-30;01:01:30.399674;400;45;12881;18157;1503.0
2022-12-30;01:01:31.704458;400;53;12874;18156;1510.0
2022-12-30;01:01:33.008997;400;55;12877;18146;1507.0
2022-12-30;01:01:34.313736;400;59;12875;18153;1509.0
2022-12-30;01:01:35.618442;400;59;12878;18148;1506.0
2022-12-30;01:01:36.923223;400;53;12883;18146;1502.0
2022-12-30;01:01:38.227902;400;59;12873;18146;1511.0
2022-12-30;01:01:39.532775;400;54;12883;18167;1502.0
2022-12-30;01:01:40.837536;400;54;12878;18160;1506.0
2022-12-30;01:01:42.142515;400;48;12877;18153;1507.0
2022-12-30;01:01:43.447469;400;50;12872;18150;1512.0
2022-12-30;01:01:44.752495;400;58;12867;18148;1516.0
2022-12-30;01:01:46.057395;400;54;12880;18143;1504.0
2022-12-30;01:01:47.362349;400;54;12867;18144;1516.0
2022-12-30;01:01:48.666802;400;54;12875;18153;1509.0
2022-12-30;01:01:49.971859;400;52;12866;18142;1517.0
2022-12-30;01:01:51.276569;400;50;12870;18152;1513.0
2022-12-30;01:01:52.581309;400;48;12878;18160;1506.0
2022-12-30;01:01:53.885968;400;59;12868;18147;1515.0
2022-12-30;01:01:55.190846;400;50;12871;18151;1512.0
2022-12-30;01:01:56.495610;400;52;12871;18146;1512.0
2022-12-30;01:01:57.800448;400;50;12877;18166;1507.0
2022-12-30;01:01:59.104912;400;65;12867;18150;1516.0
2022-12-30;01:02:00.409603;400;52;12869;18148;1514.0
2022-12-30;01:02:01.714500;400;57;12874;18144;1510.0
2022-12-30;01:02:03.019097;400;55;12872;18139;1512.0
2022-12-30;01:02:04.323760;400;56;12876;18157;1508.0
2022-12-30;01:02:05.628357;400;47;12882;18151;1503.0
2022-12-30;01:02:06.933075;400;56;12876;18154;1508.0
2022-12-30;01:02:08.237894;400;52;12877;18147;1507.0
2022-12-30;01:02:09.542575;400;54;12886;18155;1499.0
2022-12-30;01:02:10.847528;400;45;12885;18160;1500.0
2022-12-30;01:02:12.151653;400;53;12874;18159;1510.0
2022-12-30;01:02:13.456348;400;51;12875;18155;1509.0
2022-12-30;01:02:14.761089;400;50;12880;18157;1504.0
2022-12-30;01:02:16.066160;400;52;12882;18168;1503.0
2022-12-30;01:02:17.370825;400;54;12877;18153;1507.0
2022-12-30;01:02:18.675281;400;49;12879;18145;1505.0
2022-12-30;01:02:19.980386;400;44;12879;18161;1505.0
2022-12-30;01:02:21.285097;400;44;12877;18164;1507.0
2022-12-30;01:02:22.589726;400;45;12875;18159;1509.0
2022-12-30;01:02:23.894621;400;46;12881;18158;1503.0
2022-12-30;01:02:25.199247;400;48;12877;18152;1507.0
2022-12-30;01:02:26.503754;400;56;12878;18154;1506.0
2022-12-30;01:02:27.808366;400;42;12884;18167;1501.0
2022-12-30;01:02:29.112729;400;48;12878;18156;1506.0
2022-12-30;01:02:30.418020;400;50;12882;18159;1503.0
2022-12-30;01:02:31.723066;400;51;12877;18150;1507.0
2022-12-30;01:02:33.027594;400;47;12886;18150;1499.0
2022-12-30;01:02:34.332592;400;47;12884;18159;1501.0
2022-12-30;01:02:35.637486;400;43;12888;18170;1497.0
2022-12-30;01:02:36.942510;400;55;12876;18142;1508.0
2022-12-30;01:02:38.247548;400;46;12884;18161;1501.0
2022-12-30;01:02:39.552739;400;46;12887;18158;1498.0
2022-12-30;01:02:40.857467;400;52;12886;18153;1499.0
2022-12-30;01:02:42.162268;400;51;12878;18149;1506.0
2022-12-30;01:02:43.467083;400;52;12879;18139;1505.0
2022-12-30;01:02:44.771843;400;42;12890;18162;1495.0
2022-12-30;01:02:46.076485;400;50;12885;18145;1500.0
2022-12-30;01:02:47.381432;400;50;12880;18154;1504.0
2022-12-30;01:02:48.686037;400;51;12891;18160;1495.0
2022-12-30;01:02:49.990942;400;50;12886;18154;1499.0
2022-12-30;01:02:51.295611;400;48;12890;18164;1495.0
2022-12-30;01:02:52.600259;400;51;12886;18151;1499.0
2022-12-30;01:02:53.905239;400;40;12892;18165;1494.0
2022-12-30;01:02:55.210106;400;48;12888;18154;1497.0
2022-12-30;01:02:56.514855;400;45;12879;18160;1505.0
2022-12-30;01:02:57.819665;400;47;12889;18154;1496.0
2022-12-30;01:02:59.124396;400;53;12883;18149;1502.0
2022-12-30;01:03:00.429752;400;48;12891;18160;1495.0
2022-12-30;01:03:01.734552;400;45;12891;18172;1495.0
2022-12-30;01:03:03.039417;400;47;12884;18156;1501.0
2022-12-30;01:03:04.344036;400;49;12886;18157;1499.0
2022-12-30;01:03:05.649087;400;42;12886;18159;1499.0
2022-12-30;01:03:06.953798;400;47;12888;18159;1497.0
2022-12-30;01:03:08.258712;400;47;12889;18160;1496.0
2022-12-30;01:03:09.563765;400;53;12890;18153;1495.0
2022-12-30;01:03:10.868461;400;39;12891;18168;1495.0
2022-12-30;01:03:12.173200;400;37;12883;18182;1502.0
2022-12-30;01:03:13.478046;400;39;12886;18167;1499.0
2022-12-30;01:03:14.782918;400;34;12888;18174;1497.0
2022-12-30;01:03:16.087660;400;39;12882;18164;1503.0
2022-12-30;01:03:17.392517;400;45;12879;18159;1505.0
2022-12-30;01:03:18.696824;400;42;12876;18171;1508.0
2022-12-30;01:03:20.001629;400;46;12880;18160;1504.0
2022-12-30;01:03:21.306475;400;48;12880;18161;1504.0
2022-12-30;01:03:22.611380;400;43;12884;18159;1501.0
2022-12-30;01:03:23.916108;400;45;12878;18161;1506.0
2022-12-30;01:03:25.221078;400;44;12886;18157;1499.0
2022-12-30;01:03:26.526133;400;39;12886;18158;1499.0
2022-12-30;01:03:27.830806;400;52;12879;18148;1505.0
2022-12-30;01:03:29.135373;400;49;12883;18159;1502.0
2022-12-30;01:03:30.440185;400;44;12881;18157;1503.0
2022-12-30;01:03:31.745035;400;43;12884;18158;1501.0
2022-12-30;01:03:33.049809;400;39;12886;18167;1499.0
2022-12-30;01:03:34.354367;400;48;12885;18165;1500.0
2022-12-30;01:03:35.659132;400;49;12886;18160;1499.0
2022-12-30;01:03:36.964058;400;39;12889;18156;1496.0
2022-12-30;01:03:38.268823;400;41;12890;18161;1495.0
2022-12-30;01:03:39.573525;400;36;12890;18168;1495.0
2022-12-30;01:03:40.878248;400;35;12885;18154;1500.0
2022-12-30;01:03:42.183161;400;44;12878;18157;1506.0
2022-12-30;01:03:43.488075;400;46;12887;18152;1498.0
2022-12-30;01:03:44.792916;400;44;12885;18162;1500.0
2022-12-30;01:03:46.097717;400;38;12888;18162;1497.0
2022-12-30;01:03:47.402635;400;38;12882;18164;1503.0
2022-12-30;01:03:48.707087;400;40;12888;18167;1497.0
2022-12-30;01:03:50.011822;400;34;12884;18164;1501.0
2022-12-30;01:03:51.316557;400;45;12888;18154;1497.0
2022-12-30;01:03:52.621085;400;45;12884;18149;1501.0
2022-12-30;01:03:53.925922;400;44;12885;18166;1500.0
2022-12-30;01:03:55.230581;400;44;12885;18158;1500.0
2022-12-30;01:03:56.535427;400;41;12881;18159;1503.0
2022-12-30;01:03:57.840142;400;42;12888;18163;1497.0
2022-12-30;01:03:59.144757;400;43;12885;18153;1500.0
2022-12-30;01:04:00.449517;400;41;12891;18163;1495.0
2022-12-30;01:04:01.754346;400;45;12880;18154;1504.0
2022-12-30;01:04:03.058898;400;46;12883;18155;1502.0
2022-12-30;01:04:04.363538;400;39;12886;18157;1499.0
2022-12-30;01:04:05.668340;400;44;12886;18158;1499.0
2022-12-30;01:04:06.973299;400;42;12895;18153;1491.0
2022-12-30;01:04:08.278044;400;39;12889;18162;1496.0
2022-12-30;01:04:09.582877;400;37;12889;18163;1496.0
2022-12-30;01:04:10.887810;400;36;12886;18159;1499.0
2022-12-30;01:04:12.192443;400;43;12888;18153;1497.0
2022-12-30;01:04:13.497141;400;41;12891;18160;1495.0
2022-12-30;01:04:14.801810;400;45;12885;18147;1500.0
2022-12-30;01:04:16.106514;400;42;12888;18155;1497.0
2022-12-30;01:04:17.411313;400;37;12891;18155;1495.0
2022-12-30;01:04:18.716244;400;38;12888;18155;1497.0
2022-12-30;01:04:20.021123;400;41;12889;18158;1496.0
2022-12-30;01:04:21.325979;400;42;12889;18157;1496.0
2022-12-30;01:04:22.630844;400;38;12890;18169;1495.0
2022-12-30;01:04:23.935502;400;41;12886;18160;1499.0
2022-12-30;01:04:25.240105;400;42;12879;18157;1505.0
2022-12-30;01:04:26.544912;400;42;12888;18162;1497.0
2022-12-30;01:04:27.849865;400;47;12883;18158;1502.0
2022-12-30;01:04:29.154467;400;32;12883;18164;1502.0
2022-12-30;01:04:30.459117;400;38;12888;18165;1497.0
2022-12-30;01:04:31.763850;400;49;12881;18152;1503.0
2022-12-30;01:04:33.068607;400;39;12891;18168;1495.0
2022-12-30;01:04:34.373278;400;40;12881;18159;1503.0
2022-12-30;01:04:35.677962;400;30;12889;18167;1496.0
2022-12-30;01:04:36.982659;400;36;12885;18149;1500.0
2022-12-30;01:04:38.287426;400;44;12891;18159;1495.0
2022-12-30;01:04:39.592279;400;38;12896;18173;1490.0
2022-12-30;01:04:40.897179;400;47;12887;18154;1498.0
2022-12-30;01:04:42.201872;400;37;12896;18161;1490.0
2022-12-30;01:04:43.506690;400;44;12890;18160;1495.0
2022-12-30;01:04:44.811609;400;24;12898;18174;1488.0
2022-12-30;01:04:46.116254;400;36;12887;18161;1498.0
2022-12-30;01:04:47.421172;400;39;12888;18158;1497.0
2022-12-30;01:04:48.726110;400;34;12888;18164;1497.0
2022-12-30;01:04:50.030788;400;34;12895;18168;1491.0
2022-12-30;01:04:51.335592;400;31;12886;18166;1499.0
2022-12-30;01:04:52.640203;400;31;12892;18167;1494.0
2022-12-30;01:04:53.944694;400;34;12889;18170;1496.0
2022-12-30;01:04:55.249525;400;35;12882;18161;1503.0
2022-12-30;01:04:56.554147;400;35;12886;18177;1499.0
2022-12-30;01:04:57.859025;400;37;12882;18161;1503.0
2022-12-30;01:04:59.163736;400;42;12884;18149;1501.0
2022-12-30;01:05:00.468313;400;38;12889;18165;1496.0
2022-12-30;01:05:01.773328;400;38;12889;18158;1496.0
2022-12-30;01:05:03.078052;400;34;12887;18154;1498.0
2022-12-30;01:05:04.382671;400;44;12891;18168;1495.0
2022-12-30;01:05:05.687401;400;32;12891;18161;1495.0
2022-12-30;01:05:06.997938;400;36;12886;18166;1499.0
2022-12-30;01:05:08.302885;400;27;12888;18169;1497.0
2022-12-30;01:05:09.607684;400;35;12886;18163;1499.0
2022-12-30;01:05:10.912572;400;32;12889;18172;1496.0
2022-12-30;01:05:12.217455;400;43;12880;18160;1504.0
2022-12-30;01:05:13.522151;400;46;12889;18155;1496.0
2022-12-30;01:05:14.827027;400;36;12895;18171;1491.0
2022-12-30;01:05:16.131652;400;38;12885;18152;1500.0
2022-12-30;01:05:17.436304;400;34;12890;18154;1495.0
2022-12-30;01:05:18.740815;400;34;12889;18156;1496.0
2022-12-30;01:05:20.045416;400;37;12895;18163;1491.0
2022-12-30;01:05:21.350183;400;34;12891;18162;1495.0
2022-12-30;01:05:22.655132;400;38;12891;18150;1495.0
2022-12-30;01:05:23.960908;400;37;12890;18153;1495.0
2022-12-30;01:05:25.265748;400;32;12892;18170;1494.0
2022-12-30;01:05:26.570408;400;34;12884;18158;1501.0
2022-12-30;01:05:27.875064;400;27;12894;18171;1492.0
2022-12-30;01:05:29.179590;400;37;12885;18161;1500.0
2022-12-30;01:05:30.484481;400;35;12891;18170;1495.0
2022-12-30;01:05:31.789448;400;36;12884;18159;1501.0
2022-12-30;01:05:33.094335;400;40;12885;18161;1500.0
2022-12-30;01:05:34.399247;400;42;12888;18165;1497.0
2022-12-30;01:05:35.704095;400;43;12890;18160;1495.0
2022-12-30;01:05:37.008928;400;30;12888;18164;1497.0
2022-12-30;01:05:38.313793;400;32;12887;18161;1498.0
2022-12-30;01:05:39.618937;400;38;12890;18162;1495.0
2022-12-30;01:05:40.923910;400;34;12889;18160;1496.0
2022-12-30;01:05:42.228464;400;34;12888;18145;1497.0
2022-12-30;01:05:43.533240;400;42;12886;18159;1499.0
2022-12-30;01:05:44.837897;400;38;12894;18169;1492.0
2022-12-30;01:05:46.142824;400;35;12892;18168;1494.0
2022-12-30;01:05:47.447553;400;35;12903;18162;1484.0
2022-12-30;01:05:48.752076;400;34;12892;18169;1494.0
2022-12-30;01:05:50.056592;400;26;12886;18170;1499.0
2022-12-30;01:05:51.361237;400;38;12886;18164;1499.0
2022-12-30;01:05:52.665932;400;28;12893;18167;1493.0
2022-12-30;01:05:53.970567;400;29;12891;18179;1495.0
2022-12-30;01:05:55.275396;400;29;12885;18171;1500.0
2022-12-30;01:05:56.580054;400;37;12883;18169;1502.0
2022-12-30;01:05:57.884825;400;32;12899;18170;1487.0
2022-12-30;01:05:59.189455;400;37;12895;18163;1491.0
2022-12-30;01:06:00.494141;400;35;12890;18172;1495.0
2022-12-30;01:06:01.798898;400;29;12890;18177;1495.0
2022-12-30;01:06:03.103932;400;24;12894;18180;1492.0
2022-12-30;01:06:04.408442;400;41;12889;18167;1496.0
2022-12-30;01:06:05.713417;400;31;12885;18167;1500.0
2022-12-30;01:06:07.018079;400;25;12886;18169;1499.0
2022-12-30;01:06:08.322856;400;35;12893;18173;1493.0
2022-12-30;01:06:09.627727;400;29;12892;18166;1494.0
2022-12-30;01:06:10.932424;401;41;12884;18153;1501.0
2022-12-30;01:06:12.237112;400;37;12892;18163;1494.0
2022-12-30;01:06:13.541786;400;29;12894;18180;1492.0
2022-12-30;01:06:14.846640;400;32;12890;18164;1495.0
2022-12-30;01:06:16.151585;400;35;12883;18151;1502.0
2022-12-30;01:06:17.456219;400;34;12886;18166;1499.0
2022-12-30;01:06:18.760780;400;33;12890;18161;1495.0
2022-12-30;01:06:20.065316;400;30;12886;18161;1499.0
2022-12-30;01:06:21.370010;400;28;12882;18165;1503.0
2022-12-30;01:06:22.675416;400;34;12888;18165;1497.0
2022-12-30;01:06:23.980445;400;41;12891;18163;1495.0
2022-12-30;01:06:25.284360;400;23;12891;18175;1495.0
2022-12-30;01:06:26.588939;400;27;12887;18175;1498.0
2022-12-30;01:06:27.893590;400;30;12888;18170;1497.0
2022-12-30;01:06:29.198167;400;26;12895;18176;1491.0
2022-12-30;01:06:30.503222;400;34;12891;18162;1495.0
2022-12-30;01:06:31.808056;400;28;12886;18164;1499.0
2022-12-30;01:06:33.113413;400;35;12884;18153;1501.0
2022-12-30;01:06:34.417860;400;30;12893;18169;1493.0
2022-12-30;01:06:35.722820;400;28;12898;18171;1488.0
2022-12-30;01:06:37.027876;400;37;12894;18159;1492.0
2022-12-30;01:06:38.332873;400;39;12890;18153;1495.0
2022-12-30;01:06:39.638282;400;27;12904;18178;1483.0
2022-12-30;01:06:40.943099;400;36;12896;18160;1490.0
2022-12-30;01:06:42.248023;400;35;12895;18158;1491.0
2022-12-30;01:06:43.552957;400;28;12897;18174;1489.0
2022-12-30;01:06:44.857867;400;31;12891;18167;1495.0
2022-12-30;01:06:46.162092;400;27;12890;18164;1495.0
2022-12-30;01:06:47.467679;400;33;12889;18157;1496.0
2022-12-30;01:06:48.764485;400;27;12896;18179;1490.0
2022-12-30;01:06:50.069238;400;29;12888;18164;1497.0
2022-12-30;01:06:51.373926;400;29;12889;18167;1496.0
2022-12-30;01:06:52.678652;400;28;12895;18172;1491.0
2022-12-30;01:06:53.983336;400;35;12888;18156;1497.0
2022-12-30;01:06:55.288550;400;29;12899;18164;1487.0
2022-12-30;01:06:56.593454;400;26;12896;18175;1490.0
2022-12-30;01:06:57.898290;400;19;12894;18171;1492.0
2022-12-30;01:06:59.195062;400;23;12888;18178;1497.0
2022-12-30;01:07:00.481619;400;28;12886;18161;1499.0
2022-12-30;01:07:01.786394;400;25;12897;18175;1489.0
2022-12-30;01:07:03.091295;400;29;12889;18165;1496.0
2022-12-30;01:07:04.396030;400;23;12894;18163;1492.0
2022-12-30;01:07:05.700978;400;23;12886;18174;1499.0
2022-12-30;01:07:07.006052;400;26;12886;18164;1499.0
2022-12-30;01:07:08.310924;401;26;12885;18168;1500.0
2022-12-30;01:07:09.615636;400;20;12889;18172;1496.0
2022-12-30;01:07:10.920845;402;31;12884;18165;1501.0
2022-12-30;01:07:12.230766;400;26;12884;18160;1501.0
2022-12-30;01:07:13.527396;400;30;12891;18165;1495.0
2022-12-30;01:07:14.832235;400;26;12889;18163;1496.0
2022-12-30;01:07:16.141414;400;27;12890;18162;1495.0
2022-12-30;01:07:17.445948;403;30;12886;18160;1499.0
