Sensor warming up, please wait...
...............
Writing to display
2022-12-28;17:40:13.396213;404
2022-12-28;17:40:14.530814;405
2022-12-28;17:40:15.665080;409
2022-12-28;17:40:16.799258;414
2022-12-28;17:40:17.933530;420
2022-12-28;17:40:19.068113;430
2022-12-28;17:40:20.202500;427
2022-12-28;17:40:21.336889;425
2022-12-28;17:40:22.471919;433
2022-12-28;17:40:23.606396;437
2022-12-28;17:40:24.740828;441
2022-12-28;17:40:25.875047;429
2022-12-28;17:40:27.009452;427
2022-12-28;17:40:28.143723;436
2022-12-28;17:40:29.278122;440
2022-12-28;17:40:30.412103;449
2022-12-28;17:40:31.546569;443
2022-12-28;17:40:32.680837;433
2022-12-28;17:40:33.815341;433
2022-12-28;17:40:34.950100;429
2022-12-28;17:40:36.084496;435
2022-12-28;17:40:37.218949;439
2022-12-28;17:40:38.353495;434
2022-12-28;17:40:39.488039;429
2022-12-28;17:40:40.622375;436
2022-12-28;17:40:41.756832;434
2022-12-28;17:40:42.891068;428
2022-12-28;17:40:44.025625;428
2022-12-28;17:40:45.159783;418
2022-12-28;17:40:46.294215;417
2022-12-28;17:40:47.428475;420
2022-12-28;17:40:48.562859;408
2022-12-28;17:40:49.697019;403
2022-12-28;17:40:50.831394;402
2022-12-28;17:40:51.965797;403
2022-12-28;17:40:53.100270;400
2022-12-28;17:40:54.234997;400
2022-12-28;17:40:55.369392;400
2022-12-28;17:40:56.504083;405
2022-12-28;17:40:57.638076;400
2022-12-28;17:40:58.772334;400
2022-12-28;17:40:59.906592;411
2022-12-28;17:41:01.041663;404
2022-12-28;17:41:02.176064;400
2022-12-28;17:41:03.310369;400
2022-12-28;17:41:04.444655;400
2022-12-28;17:41:05.579048;400
2022-12-28;17:41:06.713575;400
2022-12-28;17:41:07.848060;400
2022-12-28;17:41:08.982558;400
2022-12-28;17:41:10.117101;400
2022-12-28;17:41:11.251554;400
2022-12-28;17:41:12.385810;400
2022-12-28;17:41:13.520312;404
2022-12-28;17:41:14.654617;400
2022-12-28;17:41:15.789104;401
2022-12-28;17:41:16.923098;400
2022-12-28;17:41:18.057584;400
2022-12-28;17:41:19.191909;400
2022-12-28;17:41:20.326366;400
2022-12-28;17:41:21.461037;404
2022-12-28;17:41:22.595624;400
2022-12-28;17:41:23.730145;400
2022-12-28;17:41:24.864621;400
2022-12-28;17:41:25.998885;400
2022-12-28;17:41:27.133477;406
2022-12-28;17:41:28.268079;400
2022-12-28;17:41:29.402431;400
2022-12-28;17:41:30.536838;400
2022-12-28;17:41:31.671064;400
2022-12-28;17:41:32.805474;400
2022-12-28;17:41:33.939819;400
2022-12-28;17:41:35.074280;400
2022-12-28;17:41:36.208512;400
2022-12-28;17:41:37.343037;400
2022-12-28;17:41:38.477482;400
2022-12-28;17:41:39.611919;400
2022-12-28;17:41:40.746168;400
2022-12-28;17:41:41.880643;400
2022-12-28;17:41:43.015162;400
2022-12-28;17:41:44.149591;400
2022-12-28;17:41:45.283805;400
2022-12-28;17:41:46.418093;400
2022-12-28;17:41:47.552432;400
2022-12-28;17:41:48.686698;400
2022-12-28;17:41:49.821034;400
2022-12-28;17:41:50.955542;400
2022-12-28;17:41:52.090006;400
2022-12-28;17:41:53.224475;400
2022-12-28;17:41:54.358818;400
2022-12-28;17:41:55.493204;400
2022-12-28;17:41:56.627624;400
2022-12-28;17:41:57.762161;400
2022-12-28;17:41:58.896720;400
2022-12-28;17:42:00.031040;400
2022-12-28;17:42:01.165370;400
2022-12-28;17:42:02.299852;400
2022-12-28;17:42:03.433845;400
2022-12-28;17:42:04.568239;400
2022-12-28;17:42:05.702689;400
2022-12-28;17:42:06.837226;400
2022-12-28;17:42:07.971552;400
2022-12-28;17:42:09.106178;400
2022-12-28;17:42:10.240787;400
2022-12-28;17:42:11.375050;400
2022-12-28;17:42:12.509292;400
2022-12-28;17:42:13.643797;400
2022-12-28;17:42:14.777852;400
2022-12-28;17:42:15.912154;400
2022-12-28;17:42:17.046830;400
2022-12-28;17:42:18.181046;400
2022-12-28;17:42:19.315530;400
2022-12-28;17:42:20.449802;400
2022-12-28;17:42:21.584511;400
2022-12-28;17:42:22.719078;400
2022-12-28;17:42:23.853494;400
2022-12-28;17:42:24.988003;400
2022-12-28;17:42:26.122346;400
2022-12-28;17:42:27.256789;400
2022-12-28;17:42:28.391187;400
2022-12-28;17:42:29.525682;400
2022-12-28;17:42:30.660024;400
2022-12-28;17:42:31.794235;400
2022-12-28;17:42:32.928574;400
2022-12-28;17:42:34.063048;400
2022-12-28;17:42:35.197442;400
2022-12-28;17:42:36.331592;400
2022-12-28;17:42:37.466096;400
2022-12-28;17:42:38.600722;400
2022-12-28;17:42:39.735169;400
2022-12-28;17:42:40.869534;400
2022-12-28;17:42:42.003981;400
2022-12-28;17:42:43.138113;400
2022-12-28;17:42:44.272580;400
2022-12-28;17:42:45.406582;400
2022-12-28;17:42:46.540911;400
2022-12-28;17:42:47.675256;400
2022-12-28;17:42:48.809642;400
2022-12-28;17:42:49.943621;400
2022-12-28;17:42:51.078039;400
2022-12-28;17:42:52.212285;400
2022-12-28;17:42:53.346682;400
2022-12-28;17:42:54.481218;400
2022-12-28;17:42:55.615665;400
2022-12-28;17:42:56.749999;400
2022-12-28;17:42:57.884345;400
2022-12-28;17:42:59.018581;400
2022-12-28;17:43:00.152961;400
2022-12-28;17:43:01.287353;400
2022-12-28;17:43:02.421703;400
2022-12-28;17:43:03.555953;400
2022-12-28;17:43:04.690369;400
2022-12-28;17:43:05.824860;400
2022-12-28;17:43:06.959423;400
2022-12-28;17:43:08.093938;400
2022-12-28;17:43:09.228251;400
2022-12-28;17:43:10.362763;400
2022-12-28;17:43:11.497183;400
2022-12-28;17:43:12.631540;400
2022-12-28;17:43:13.765799;400
2022-12-28;17:43:14.900101;400
2022-12-28;17:43:16.034477;400
2022-12-28;17:43:17.168815;400
2022-12-28;17:43:18.303026;400
2022-12-28;17:43:19.437343;400
2022-12-28;17:43:20.571759;400
2022-12-28;17:43:21.706258;400
2022-12-28;17:43:22.843570;400
2022-12-28;17:43:23.977986;400
2022-12-28;17:43:25.112398;400
2022-12-28;17:43:26.246844;400
2022-12-28;17:43:27.381086;400
2022-12-28;17:43:28.515576;400
2022-12-28;17:43:29.649823;400
2022-12-28;17:43:30.784336;400
2022-12-28;17:43:31.918347;400
2022-12-28;17:43:33.052823;400
2022-12-28;17:43:34.186881;400
2022-12-28;17:43:35.321134;400
2022-12-28;17:43:36.455340;400
2022-12-28;17:43:37.589724;400
2022-12-28;17:43:38.724199;400
2022-12-28;17:43:39.858468;400
2022-12-28;17:43:40.992678;400
2022-12-28;17:43:42.126961;400
2022-12-28;17:43:43.261455;400
2022-12-28;17:43:44.395791;400
2022-12-28;17:43:45.530146;400
2022-12-28;17:43:46.664374;400
2022-12-28;17:43:47.798830;400
2022-12-28;17:43:48.933118;400
2022-12-28;17:43:50.067360;400
2022-12-28;17:43:51.201693;400
2022-12-28;17:43:52.336038;400
2022-12-28;17:43:53.470490;400
2022-12-28;17:43:54.605067;400
2022-12-28;17:43:55.739442;400
2022-12-28;17:43:56.873889;400
2022-12-28;17:43:58.008391;400
2022-12-28;17:43:59.142859;400
2022-12-28;17:44:00.277220;400
2022-12-28;17:44:01.411502;400
2022-12-28;17:44:02.546152;400
2022-12-28;17:44:03.680660;400
2022-12-28;17:44:04.814831;400
2022-12-28;17:44:05.949138;400
2022-12-28;17:44:07.083652;400
2022-12-28;17:44:08.218097;400
2022-12-28;17:44:09.352236;400
2022-12-28;17:44:10.486655;400
2022-12-28;17:44:11.621108;400
2022-12-28;17:44:12.755610;400
2022-12-28;17:44:13.889752;400
2022-12-28;17:44:15.024149;400
2022-12-28;17:44:16.158457;400
2022-12-28;17:44:17.292977;400
2022-12-28;17:44:18.427174;400
2022-12-28;17:44:19.561589;400
2022-12-28;17:44:20.695953;400
2022-12-28;17:44:21.830483;400
2022-12-28;17:44:22.965123;400
2022-12-28;17:44:24.099643;400
2022-12-28;17:44:25.234135;400
2022-12-28;17:44:26.368523;400
2022-12-28;17:44:27.502932;400
2022-12-28;17:44:28.637337;400
2022-12-28;17:44:29.771731;400
2022-12-28;17:44:30.905996;400
2022-12-28;17:44:32.040236;400
2022-12-28;17:44:33.174530;400
2022-12-28;17:44:34.308898;400
2022-12-28;17:44:35.443251;400
2022-12-28;17:44:36.577521;400
2022-12-28;17:44:37.712123;400
2022-12-28;17:44:38.846555;400
2022-12-28;17:44:39.981043;400
2022-12-28;17:44:41.115288;400
2022-12-28;17:44:42.249692;400
2022-12-28;17:44:43.384161;400
2022-12-28;17:44:44.518586;400
2022-12-28;17:44:45.652971;400
2022-12-28;17:44:46.787237;400
2022-12-28;17:44:47.921344;400
2022-12-28;17:44:49.055719;400
2022-12-28;17:44:50.190099;400
2022-12-28;17:44:51.324481;400
2022-12-28;17:44:52.458985;400
2022-12-28;17:44:53.593461;400
2022-12-28;17:44:54.728059;400
2022-12-28;17:44:55.862636;400
2022-12-28;17:44:56.996967;400
2022-12-28;17:44:58.131289;400
2022-12-28;17:44:59.265780;400
2022-12-28;17:45:00.399932;400
2022-12-28;17:45:01.534431;400
2022-12-28;17:45:02.668841;400
2022-12-28;17:45:03.803464;400
2022-12-28;17:45:04.937624;400
2022-12-28;17:45:06.072007;400
2022-12-28;17:45:07.206535;400
2022-12-28;17:45:08.341023;400
2022-12-28;17:45:09.475241;400
2022-12-28;17:45:10.609633;400
2022-12-28;17:45:11.743984;400
2022-12-28;17:45:12.878359;400
2022-12-28;17:45:14.012564;400
2022-12-28;17:45:15.146864;400
2022-12-28;17:45:16.281366;400
2022-12-28;17:45:17.415619;400
2022-12-28;17:45:18.549791;400
2022-12-28;17:45:19.684144;400
2022-12-28;17:45:20.818558;400
2022-12-28;17:45:21.953028;400
2022-12-28;17:45:23.087531;400
2022-12-28;17:45:24.221912;400
2022-12-28;17:45:25.356355;400
2022-12-28;17:45:26.490873;400
2022-12-28;17:45:27.625106;400
2022-12-28;17:45:28.759560;400
2022-12-28;17:45:29.893946;400
2022-12-28;17:45:31.028375;400
2022-12-28;17:45:32.162852;400
2022-12-28;17:45:33.297221;400
2022-12-28;17:45:34.431297;400
2022-12-28;17:45:35.566210;400
2022-12-28;17:45:36.708976;400
2022-12-28;17:45:37.843382;400
2022-12-28;17:45:38.977854;400
2022-12-28;17:45:40.112227;400
2022-12-28;17:45:41.246673;400
2022-12-28;17:45:42.381139;400
2022-12-28;17:45:43.515570;400
2022-12-28;17:45:44.649763;400
2022-12-28;17:45:45.784259;400
2022-12-28;17:45:46.917869;400
2022-12-28;17:45:48.052284;400
2022-12-28;17:45:49.186543;400
2022-12-28;17:45:50.320959;400
2022-12-28;17:45:51.455156;400
2022-12-28;17:45:52.589562;400
2022-12-28;17:45:53.723971;400
2022-12-28;17:45:54.858394;400
2022-12-28;17:45:55.992637;400
2022-12-28;17:45:57.127064;400
2022-12-28;17:45:58.261645;400
2022-12-28;17:45:59.395855;400
2022-12-28;17:46:00.530043;400
2022-12-28;17:46:01.664290;400
2022-12-28;17:46:02.798828;400
2022-12-28;17:46:03.933163;400
2022-12-28;17:46:05.067481;400
2022-12-28;17:46:06.201864;400
2022-12-28;17:46:07.336380;400
2022-12-28;17:46:08.470924;400
2022-12-28;17:46:09.605167;400
2022-12-28;17:46:10.739559;400
2022-12-28;17:46:11.873875;400
2022-12-28;17:46:13.008363;400
2022-12-28;17:46:14.142402;400
2022-12-28;17:46:15.276967;400
2022-12-28;17:46:16.411262;400
2022-12-28;17:46:17.545812;400
2022-12-28;17:46:18.679936;400
2022-12-28;17:46:19.814391;400
2022-12-28;17:46:20.948635;400
2022-12-28;17:46:22.083217;400
2022-12-28;17:46:23.218041;400
2022-12-28;17:46:24.352331;400
2022-12-28;17:46:25.486576;400
2022-12-28;17:46:26.621580;400
2022-12-28;17:46:27.755342;400
2022-12-28;17:46:28.889301;400
2022-12-28;17:46:30.023626;400
2022-12-28;17:46:31.157974;400
2022-12-28;17:46:32.292431;400
2022-12-28;17:46:33.426552;400
2022-12-28;17:46:34.560860;400
2022-12-28;17:46:35.695140;400
2022-12-28;17:46:36.829445;400
2022-12-28;17:46:37.963718;400
2022-12-28;17:46:39.098070;400
2022-12-28;17:46:40.232635;400
2022-12-28;17:46:41.367072;400
2022-12-28;17:46:42.501526;400
2022-12-28;17:46:43.635797;400
2022-12-28;17:46:44.770294;400
2022-12-28;17:46:45.904552;400
2022-12-28;17:46:47.038943;400
2022-12-28;17:46:48.173177;400
2022-12-28;17:46:49.307742;400
2022-12-28;17:46:50.442080;400
2022-12-28;17:46:51.576357;400
2022-12-28;17:46:52.710894;400
2022-12-28;17:46:53.845286;400
2022-12-28;17:46:54.979723;400
2022-12-28;17:46:56.113920;400
2022-12-28;17:46:57.248509;400
2022-12-28;17:46:58.382804;400
2022-12-28;17:46:59.517115;400
2022-12-28;17:47:00.651139;400
2022-12-28;17:47:01.785651;400
2022-12-28;17:47:02.919950;400
2022-12-28;17:47:04.054375;400
2022-12-28;17:47:05.188483;400
2022-12-28;17:47:06.322835;400
2022-12-28;17:47:07.457377;400
2022-12-28;17:47:08.591735;400
2022-12-28;17:47:09.726203;400
2022-12-28;17:47:10.860640;400
2022-12-28;17:47:11.995132;400
2022-12-28;17:47:13.129430;400
2022-12-28;17:47:14.263960;400
2022-12-28;17:47:15.397976;400
2022-12-28;17:47:16.532426;400
2022-12-28;17:47:17.666746;400
2022-12-28;17:47:18.801243;400
2022-12-28;17:47:19.935395;400
2022-12-28;17:47:21.069780;400
2022-12-28;17:47:22.204330;400
2022-12-28;17:47:23.340528;400
2022-12-28;17:47:24.474611;400
2022-12-28;17:47:25.608933;400
2022-12-28;17:47:26.743527;400
2022-12-28;17:47:27.877684;400
2022-12-28;17:47:29.011710;400
2022-12-28;17:47:30.145801;400
2022-12-28;17:47:31.279954;400
2022-12-28;17:47:32.414108;400
2022-12-28;17:47:33.548061;400
2022-12-28;17:47:34.682088;400
2022-12-28;17:47:35.816371;400
2022-12-28;17:47:36.950674;400
2022-12-28;17:47:38.084563;400
2022-12-28;17:47:39.218847;400
2022-12-28;17:47:40.352996;400
2022-12-28;17:47:41.487134;400
2022-12-28;17:47:42.621123;400
2022-12-28;17:47:43.755227;400
2022-12-28;17:47:44.889384;400
2022-12-28;17:47:46.023424;400
2022-12-28;17:47:47.157469;400
2022-12-28;17:47:48.291683;400
2022-12-28;17:47:49.425900;400
2022-12-28;17:47:50.560017;400
2022-12-28;17:47:51.693830;400
2022-12-28;17:47:52.831458;400
2022-12-28;17:47:53.966266;400
2022-12-28;17:47:55.103620;400
2022-12-28;17:47:56.237811;400
2022-12-28;17:47:57.372256;400
2022-12-28;17:47:58.506866;400
2022-12-28;17:47:59.641303;400
2022-12-28;17:48:00.775864;400
2022-12-28;17:48:01.910054;400
2022-12-28;17:48:03.044382;400
2022-12-28;17:48:04.178630;400
2022-12-28;17:48:05.313172;400
2022-12-28;17:48:06.447332;400
2022-12-28;17:48:07.581844;400
2022-12-28;17:48:08.716360;400
2022-12-28;17:48:09.850971;400
2022-12-28;17:48:10.985084;400
2022-12-28;17:48:12.119536;400
2022-12-28;17:48:13.253954;400
2022-12-28;17:48:14.388030;400
2022-12-28;17:48:15.522108;400
2022-12-28;17:48:16.656315;400
2022-12-28;17:48:17.790766;400
2022-12-28;17:48:18.925037;400
2022-12-28;17:48:20.059261;400
2022-12-28;17:48:21.193580;400
2022-12-28;17:48:22.327979;400
2022-12-28;17:48:23.462402;400
2022-12-28;17:48:24.596607;400
2022-12-28;17:48:25.730991;400
2022-12-28;17:48:26.865326;400
2022-12-28;17:48:27.999996;400
2022-12-28;17:48:29.134390;400
2022-12-28;17:48:30.268825;400
2022-12-28;17:48:31.403247;400
2022-12-28;17:48:32.537877;400
2022-12-28;17:48:33.672178;400
2022-12-28;17:48:34.806652;400
2022-12-28;17:48:35.941051;400
2022-12-28;17:48:37.075527;400
2022-12-28;17:48:38.209657;400
2022-12-28;17:48:39.343941;400
2022-12-28;17:48:40.478511;400
2022-12-28;17:48:41.613065;400
2022-12-28;17:48:42.747529;400
2022-12-28;17:48:43.881865;400
2022-12-28;17:48:45.016417;400
2022-12-28;17:48:46.150878;400
2022-12-28;17:48:47.285651;400
2022-12-28;17:48:48.419892;400
2022-12-28;17:48:49.554462;400
2022-12-28;17:48:50.688772;400
2022-12-28;17:48:51.823395;400
2022-12-28;17:48:52.957935;400
2022-12-28;17:48:54.092450;400
2022-12-28;17:48:55.226933;400
2022-12-28;17:48:56.361459;400
2022-12-28;17:48:57.495960;400
2022-12-28;17:48:58.630465;400
2022-12-28;17:48:59.765030;400
2022-12-28;17:49:00.899437;400
2022-12-28;17:49:02.033983;400
2022-12-28;17:49:03.168345;400
2022-12-28;17:49:04.302824;400
2022-12-28;17:49:05.432998;400
2022-12-28;17:49:06.552518;400
2022-12-28;17:49:07.686977;400
2022-12-28;17:49:08.821501;400
2022-12-28;17:49:09.956018;400
2022-12-28;17:49:11.090349;400
2022-12-28;17:49:12.224870;400
2022-12-28;17:49:13.359468;400
2022-12-28;17:49:14.493953;400
2022-12-28;17:49:15.628061;400
2022-12-28;17:49:16.762519;400
2022-12-28;17:49:17.896937;400
2022-12-28;17:49:19.031542;400
2022-12-28;17:49:20.165715;400
2022-12-28;17:49:21.300349;400
2022-12-28;17:49:22.434777;400
2022-12-28;17:49:23.569322;400
2022-12-28;17:49:24.703779;400
2022-12-28;17:49:25.838236;400
2022-12-28;17:49:26.972827;400
2022-12-28;17:49:28.107395;400
2022-12-28;17:49:29.241483;400
2022-12-28;17:49:30.375839;400
2022-12-28;17:49:31.510245;400
2022-12-28;17:49:32.644539;400
2022-12-28;17:49:33.778873;400
2022-12-28;17:49:34.913407;400
2022-12-28;17:49:36.047984;400
2022-12-28;17:49:37.182419;400
2022-12-28;17:49:38.317136;400
2022-12-28;17:49:39.451475;400
2022-12-28;17:49:40.586032;400
2022-12-28;17:49:41.720356;400
2022-12-28;17:49:42.854847;400
2022-12-28;17:49:43.989192;400
2022-12-28;17:49:45.123623;400
2022-12-28;17:49:46.258164;400
2022-12-28;17:49:47.392581;400
2022-12-28;17:49:48.526944;400
2022-12-28;17:49:49.661265;400
2022-12-28;17:49:50.795712;400
2022-12-28;17:49:51.930049;400
2022-12-28;17:49:53.064456;400
2022-12-28;17:49:54.198726;400
2022-12-28;17:49:55.333141;400
2022-12-28;17:49:56.467773;400
2022-12-28;17:49:57.602260;400
2022-12-28;17:49:58.736829;400
2022-12-28;17:49:59.871268;400
2022-12-28;17:50:01.015147;400
2022-12-28;17:50:02.152816;400
2022-12-28;17:50:03.286896;400
2022-12-28;17:50:04.421041;400
2022-12-28;17:50:05.555187;400
2022-12-28;17:50:06.689204;400
2022-12-28;17:50:07.823431;400
2022-12-28;17:50:08.957859;400
2022-12-28;17:50:10.092146;400
2022-12-28;17:50:11.226442;400
2022-12-28;17:50:12.360672;400
2022-12-28;17:50:13.494866;400
2022-12-28;17:50:14.629075;400
2022-12-28;17:50:15.763107;400
2022-12-28;17:50:16.900961;400
2022-12-28;17:50:18.035023;400
2022-12-28;17:50:19.169096;400
2022-12-28;17:50:20.302901;400
2022-12-28;17:50:21.440712;400
2022-12-28;17:50:22.575041;400
2022-12-28;17:50:23.709089;400
2022-12-28;17:50:24.843332;400
2022-12-28;17:50:25.976884;400
2022-12-28;17:50:27.111033;400
2022-12-28;17:50:28.245288;400
2022-12-28;17:50:29.379675;400
2022-12-28;17:50:30.513662;400
2022-12-28;17:50:31.648091;400
2022-12-28;17:50:32.782302;400
2022-12-28;17:50:33.916238;400
2022-12-28;17:50:35.050263;400
2022-12-28;17:50:36.184916;400
2022-12-28;17:50:37.318984;400
2022-12-28;17:50:38.452992;400
2022-12-28;17:50:39.586827;400
2022-12-28;17:50:40.720990;400
2022-12-28;17:50:41.855173;400
2022-12-28;17:50:42.989180;400
2022-12-28;17:50:44.122984;400
2022-12-28;17:50:45.257056;400
2022-12-28;17:50:46.391125;400
2022-12-28;17:50:47.525405;400
2022-12-28;17:50:48.659298;400
2022-12-28;17:50:49.793567;400
2022-12-28;17:50:50.927667;400
2022-12-28;17:50:52.061885;400
2022-12-28;17:50:53.195994;400
2022-12-28;17:50:54.330221;400
2022-12-28;17:50:55.464010;400
2022-12-28;17:50:56.598077;400
2022-12-28;17:50:57.732135;400
2022-12-28;17:50:58.866273;400
2022-12-28;17:51:00.000469;400
2022-12-28;17:51:01.134799;400
2022-12-28;17:51:02.268808;400
2022-12-28;17:51:03.402822;400
2022-12-28;17:51:04.536872;400
2022-12-28;17:51:05.670906;400
2022-12-28;17:51:06.804810;400
2022-12-28;17:51:07.942558;400
2022-12-28;17:51:09.076838;400
2022-12-28;17:51:10.211149;400
2022-12-28;17:51:11.345182;400
2022-12-28;17:51:12.482284;400
2022-12-28;17:51:13.616525;400
2022-12-28;17:51:14.750841;400
2022-12-28;17:51:15.887887;400
2022-12-28;17:51:17.021703;400
2022-12-28;17:51:18.155816;400
2022-12-28;17:51:19.290231;400
2022-12-28;17:51:20.425675;400
2022-12-28;17:51:21.560146;400
2022-12-28;17:51:22.694407;400
2022-12-28;17:51:23.828538;400
2022-12-28;17:51:24.962564;400
2022-12-28;17:51:26.096324;400
2022-12-28;17:51:27.230493;400
2022-12-28;17:51:28.364880;400
2022-12-28;17:51:29.499202;400
2022-12-28;17:51:30.633110;400
2022-12-28;17:51:31.767494;400
2022-12-28;17:51:32.901668;400
2022-12-28;17:51:34.035792;400
2022-12-28;17:51:35.169641;400
2022-12-28;17:51:36.303845;400
2022-12-28;17:51:37.438068;400
2022-12-28;17:51:38.572296;400
2022-12-28;17:51:39.706213;400
2022-12-28;17:51:40.840615;400
2022-12-28;17:51:41.974874;400
2022-12-28;17:51:43.109069;400
2022-12-28;17:51:44.243084;400
2022-12-28;17:51:45.377262;400
2022-12-28;17:51:46.511434;400
2022-12-28;17:51:47.645590;400
2022-12-28;17:51:48.779611;400
2022-12-28;17:51:49.913634;400
2022-12-28;17:51:51.047767;400
2022-12-28;17:51:52.181908;400
2022-12-28;17:51:53.315874;400
2022-12-28;17:51:54.453679;400
2022-12-28;17:51:55.587821;400
2022-12-28;17:51:56.721933;400
2022-12-28;17:51:57.856149;400
2022-12-28;17:51:58.992752;400
2022-12-28;17:52:00.127045;400
2022-12-28;17:52:01.261236;400
2022-12-28;17:52:02.395600;400
2022-12-28;17:52:03.529457;400
2022-12-28;17:52:04.663703;400
2022-12-28;17:52:05.797962;400
2022-12-28;17:52:06.932407;400
2022-12-28;17:52:08.066513;400
2022-12-28;17:52:09.200815;400
2022-12-28;17:52:10.335005;400
2022-12-28;17:52:11.469112;400
2022-12-28;17:52:12.603473;400
2022-12-28;17:52:13.737632;400
2022-12-28;17:52:14.872045;400
2022-12-28;17:52:16.006052;400
2022-12-28;17:52:17.140288;400
2022-12-28;17:52:18.274530;400
2022-12-28;17:52:19.408827;400
2022-12-28;17:52:20.543123;400
2022-12-28;17:52:21.677485;400
2022-12-28;17:52:22.811663;400
2022-12-28;17:52:23.945868;400
2022-12-28;17:52:25.080135;400
2022-12-28;17:52:26.214137;400
2022-12-28;17:52:27.348262;400
2022-12-28;17:52:28.482543;400
2022-12-28;17:52:29.616882;400
2022-12-28;17:52:30.750995;400
2022-12-28;17:52:31.885196;400
2022-12-28;17:52:33.019443;400
2022-12-28;17:52:34.153677;400
2022-12-28;17:52:35.287857;400
2022-12-28;17:52:36.422139;400
2022-12-28;17:52:37.556309;400
2022-12-28;17:52:38.690568;400
2022-12-28;17:52:39.824558;400
2022-12-28;17:52:40.958719;400
2022-12-28;17:52:42.092956;400
2022-12-28;17:52:43.227182;400
2022-12-28;17:52:44.361240;400
2022-12-28;17:52:45.495413;400
2022-12-28;17:52:46.629566;400
2022-12-28;17:52:47.763738;400
2022-12-28;17:52:48.897794;400
2022-12-28;17:52:50.031674;400
2022-12-28;17:52:51.166060;400
2022-12-28;17:52:52.300181;400
2022-12-28;17:52:53.434480;400
2022-12-28;17:52:54.568462;400
2022-12-28;17:52:55.702706;400
2022-12-28;17:52:56.837020;400
2022-12-28;17:52:57.971379;400
2022-12-28;17:52:59.105462;400
2022-12-28;17:53:00.239689;400
